Zooniverse ID,Classification count,Page ID,Image scale,Type,Coords,Value
ASC00031v6,8,31159889,0.276789244760775,drawing,"[0, 0, 357, 436, 554, 319]","{""keywords""=>[""Decorative wall"", ""architecture"", ""conservatory"", ""wall"", ""trellis"", ""Trellis wall"", ""ornament""]}"
ASC00031ut,8,31159906,0.28186027783370243,Page keywords,[],"[""Plan for green house"", ""hot house"", ""heating"", ""engineering"", ""greenhouse"", ""hothouse"", ""heated greenhouse"", ""orchid"", ""geranium""]"
ASC00031ut,8,31159906,0.28186027783370243,drawing,"[0, 0, 22, 464, 609, 749]","{""keywords""=>[""Plan for green house"", ""engineering"", ""greenhouse"", ""hothouse"", ""heated greenhouse"", ""orchid"", ""geranium"", ""hot house""]}"
ASC00031vj,8,31159954,0.28186027783370243,Page keywords,[],"[""Aphid protection device"", ""construction manual"", ""plant lice"", ""aphid destruction"", ""diagram"", ""frame"", ""drawing"", ""lettering"", ""Apparatus of destruction of aphides""]"
ASC00031vj,8,31159954,0.28186027783370243,drawing,"[0, 0, 28, 684, 293, 183]","{""keywords""=>[""construction manual"", ""plant lice"", ""aphid destruction"", ""diagram"", ""frame"", ""drawing"", ""lettering"", ""Apparatus of destruction of aphides""]}"
ASC00031xe,8,31159977,0.2832288084159417,Page keywords,[],"[""garden"", ""sea"", ""stone"", ""wall"", ""waves"", ""surf"", ""Gardeners' Chronicle"", ""june"", ""1842"", ""Landscape"", ""wind"", ""cope"", ""windbreak"", ""Coast"", ""gardens"", ""ocean""]"
ASC00031xe,8,31159977,0.2832288084159417,drawing,"[0, 0, 48, 604, 527, 533]","{""keywords""=>[""garden"", ""sea"", ""stone"", ""wall"", ""waves"", ""surf"", ""Gardeners' Chronicle"", ""june"", ""1842"", ""Landscape"", ""wind"", ""cope"", ""windbreak"", ""Coast"", ""gardens"", ""ocean""]}"
ASC00031xq,7,31159993,0.2832288084159417,Page keywords,[],"[""Lime-kiln"", ""Lime"", ""Quicklime"", ""Kiln"", ""Mortar"", ""Design"", ""lime kiln"", ""architecture"", ""building\r\n"", ""drawing"", ""plan"", ""erection"", ""chimney"", ""building"", ""bricks""]"
ASC00031xq,7,31159993,0.2832288084159417,drawing,"[0, 0, 619, 641, 310, 197]","{""keywords""=>[""Lime-kiln"", ""Lime"", ""Quicklime"", ""Kiln"", ""Mortar"", ""Design"", ""lime kiln"", ""drawing"", ""chimney""]}"
ASC00031xq,7,31159993,0.2832288084159417,drawing,"[0, 0, 618, 840, 288, 165]","{""keywords""=>[""Lime-kiln"", ""Lime"", ""Quicklime"", ""Kiln"", ""Mortar"", ""Design"", ""lime kiln"", ""building"", ""plan"", ""drawing""]}"
ASC00031xq,7,31159993,0.2832288084159417,drawing,"[0, 0, 625, 1009, 299, 189]","{""keywords""=>[""Lime-kiln"", ""Lime"", ""Quicklime"", ""Kiln"", ""Mortar"", ""Design"", ""lime kiln"", ""erection"", ""bricks""]}"
ASC00031yb,5,31160011,0.2832288084159417,Page keywords,[],"[""tree"", ""training"", ""branch"", ""arrangement"", ""woodcut"", ""Tree"", ""gardening"", ""fruit tree""]"
ASC00031yb,5,31160011,0.2832288084159417,drawing,"[0, 0, 334, 172, 297, 315]","{""keywords""=>[""tree"", ""training"", ""branch"", ""arrangement"", ""woodcut"", ""Tree"", ""gardening"", ""fruit tree""]}"
ASC00031xo,8,31160012,0.2832288084159417,Page keywords,[],"[""turnip"", ""turnip fly"", ""board"", ""mechanism"", ""hand operated"", ""garden tool"", ""precipitation data"", ""turnip plow"", ""thermometer measurements"", ""meteorological observations"", ""Agricultural instrument"", ""sowing seeds"", ""Rain and snow"", ""rainfall averages"", ""weather""]"
ASC00031xo,8,31160012,0.2832288084159417,drawing,"[0, 0, 167, 369, 161, 126]","{""keywords""=>[""mechanism"", ""hand operated"", ""garden tool"", ""turnip plow"", ""Agricultural instrument"", ""sowing seeds""]}"
ASC00031xo,8,31160012,0.2832288084159417,chart,"[0, 0, 324, 63, 310, 224]","{""keywords""=>[""precipitation data"", ""meteorological observations"", ""Rain and snow"", ""rainfall averages"", ""weather""]}"
ASC00031xo,8,31160012,0.2832288084159417,chart,"[0, 0, 328, 362, 307, 202]","{""keywords""=>[""precipitation data"", ""thermometer measurements"", ""Rain and snow"", ""rainfall averages"", ""weather""]}"
ASC00031ye,7,31160028,0.2832288084159417,Page keywords,[],"[""gardening"", ""watering pot"", ""Watering can for a garden"", ""watering can"", ""watering can rose"", ""garden watering can""]"
ASC00031zx,7,31160095,0.28583095140873827,Page keywords,[],"[""building"", ""heating"", ""hot water"", ""Horticultural buildings advert 1842"", ""Index of Horticultural Subjects in last number -The Gardeners Chronicle Aug 13 1842"", ""Autumn Seeds for sowing -The Gardeners Chronicle Aug 13 1842"", ""horticulture"", ""horticultural"", ""building by rot water""]"
ASC00031zx,7,31160095,0.28583095140873827,drawing,"[0, 0, 641, 660, 304, 176]","{""keywords""=>[""Horticultural buildings advert 1842"", ""horticulture"", ""building"", ""horticultural"", ""heating""]}"
ASC000320e,7,31160099,0.28583095140873827,Page keywords,[],"[""caterpillar"", ""moth"", ""eggs"", ""female"", ""male"", ""insect"", ""insects"", ""gardeners"", ""butterfly""]"
ASC000320e,7,31160099,0.28583095140873827,drawing,"[0, 0, 61, 140, 282, 226]","{""keywords""=>[""caterpillar"", ""moth"", ""eggs"", ""female"", ""male"", ""insects"", ""gardeners"", ""insect"", ""butterfly""]}"
ASC000320e,7,31160099,0.28583095140873827,species,"[205, 280, 0, 0, 0, 0]","{""common""=>[""Common Vapourer Moth or Brown Tussock Moth"", ""blank"", ""caterpillar"", ""beetle"", ""Moth"", ""moth""], ""scientific""=>[""Orgyia Antiqua"", ""blank"", """"]}"
ASC000320p,8,31160114,0.2801681008605163,Page keywords,[],"[""Bryony"", ""gourd"", ""flora"", ""bitter"", ""bryony"", ""poison""]"
ASC000320p,8,31160114,0.2801681008605163,drawing,"[0, 0, 13, 614, 297, 418]","{""keywords""=>[""Bryony"", ""gourd"", ""flora"", ""bitter""]}"
ASC000321g,7,31160131,0.28583095140873827,Page keywords,[],"[""leaf-cutter"", ""bee"", ""Megachile Willughbiella"", ""leaf cutter"", ""leaf"", ""butterfly"", ""Gardening"", ""insects"", ""bees"", ""willow"", ""pests""]"
ASC000321g,7,31160131,0.28583095140873827,drawing,"[0, 0, 338, 699, 294, 198]","{""keywords""=>[""leaf-cutter"", ""bee"", ""Megachile Willughbiella"", ""leaf cutter"", ""leaf"", ""butterfly"", ""Gardening"", ""insects"", ""bees"", ""willow"", ""pests""]}"
ASC000321g,7,31160131,0.28583095140873827,species,"[580, 760, 0, 0, 0, 0]","{""common""=>[""Willow or Leaf-cutter Bee"", ""leaf-cutter bee"", ""Leaf Cutter Bee"", ""Willow or leaf cutter bee""], ""scientific""=>["""", ""Megachile Willughbiella"", ""Megachilidae""]}"
ASC000321g,7,31160131,0.28583095140873827,inscription,"[491, 811, 0, 0, 0, 0]","{""text""=>[""1"", ""2"", ""5"", ""3"", ""4""]}"
ASC000321l,8,31160145,0.28583095140873827,Page keywords,[],"[""plant"", ""blossom"", ""pear"", ""Amateur gardener"", ""monstrous forms"", ""plants"", ""flower"", ""fuchsia standishii"", ""beet"", ""drawing"", ""leaves"", ""deformed"", ""botany""]"
ASC000321l,8,31160145,0.28583095140873827,drawing,"[0, 0, 447, 319, 179, 429]","{""keywords""=>[""plant"", ""blossom"", ""Amateur gardener"", ""monstrous forms"", ""plants"", ""flower"", ""fuchsia standishii"", ""deformed"", ""botany""]}"
ASC000321l,8,31160145,0.28583095140873827,drawing,"[0, 0, 448, 802, 172, 448]","{""keywords""=>[""plant"", ""pear"", ""Amateur gardener"", ""monstrous forms"", ""beet"", ""drawing"", ""leaves"", ""flower"", ""deformed"", ""botany""]}"
ASC000321l,8,31160145,0.28583095140873827,species,"[548, 439, 0, 0, 0, 0]","{""common""=>["""", ""Fuschia""], ""scientific""=>[""Fuchsia Standishii"", ""fuschia Standishii"", ""fuscia standishii""]}"
ASC0003214,6,31160162,0.2803364036844213,Page keywords,[],"[""entomology"", ""saw-fly"", ""rose"", ""insect"", ""pests"", ""garden pests"", ""Antler rose saw-fly"", ""cladius difformis"", ""larvae"", ""caterpillar"", ""cocoon"", ""life-cycle"", ""sawfly"", ""Antler"", ""caterpilar"", ""leaf"", ""egg"", ""mushrooms"", ""life cycle"", ""eggs"", ""wings"", ""sawflies""]"
ASC0003214,6,31160162,0.2803364036844213,drawing,"[0, 0, 339, 1107, 297, 169]","{""keywords""=>[""entomology"", ""saw-fly"", ""rose"", ""insect"", ""pests"", ""garden pests"", ""Antler rose saw-fly"", ""cladius difformis"", ""larvae"", ""caterpillar"", ""cocoon"", ""life-cycle"", ""sawfly"", ""Antler"", ""caterpilar"", ""leaf"", ""egg"", ""mushrooms"", ""life cycle"", ""eggs"", ""wings"", ""sawflies""]}"
ASC000322q,8,31160178,0.27728263022380667,Page keywords,[],"[""Botany"", ""Dwarf Pea"", ""metamorphosis"", ""bug"", ""pea""]"
ASC000322q,8,31160178,0.27728263022380667,drawing,"[0, 0, 343, 251, 304, 219]","{""keywords""=>[""Botany"", ""Dwarf Pea"", ""metamorphosis"", ""bug"", ""pea""]}"
ASC000322q,8,31160178,0.27728263022380667,species,"[530, 393, 0, 0, 0, 0]","{""common""=>[""Dwarf Peas"", ""saw fly""], ""scientific""=>[""""]}"
ASC000323e,7,31160180,0.27728263022380667,Page keywords,[],"[""plant"", ""vegetable"", ""carrot"", ""tuber"", ""dahlia"", ""propagation"", ""graft""]"
ASC000323e,7,31160180,0.27728263022380667,drawing,"[0, 0, 40, 87, 276, 375]","{""keywords""=>[""plant"", ""vegetable"", ""carrot"", ""tuber"", ""dahlia"", ""propagation"", ""graft""]}"
ASC000322s,5,31160182,0.27728263022380667,Page keywords,[],"[""weather"", ""London"", ""Chiswick"", ""barometer"", ""thermometer"", ""wind"", ""rain"", ""15 September 1842"", ""16 years average"", ""temperature"", ""Covent Garden Market"", ""prices"", ""vegetables"", ""fruits"", ""cabbage"", ""potatoes"", ""onions"", ""asparagus"", ""herbs"", ""fungi"", ""17 September 1842"", ""September"", ""1942"", ""Weather"", ""Horticultural Garden"", ""Chiswick."", ""Weather 1842"", ""Prices Food/Vegetables""]"
ASC000322s,5,31160182,0.27728263022380667,chart,"[0, 0, 632, 92, 303, 166]","{""keywords""=>[""weather"", ""London"", ""Chiswick"", ""barometer"", ""thermometer"", ""wind"", ""rain"", ""15 September 1842"", ""September"", ""1942"", ""Weather"", ""Horticultural Garden"", ""Chiswick."", ""Weather 1842""]}"
ASC000322s,5,31160182,0.27728263022380667,chart,"[0, 0, 635, 309, 299, 141]","{""keywords""=>[""weather"", ""16 years average"", ""London"", ""Chiswick"", ""temperature"", ""wind"", ""rain"", ""September"", ""1942"", ""Weather 1842""]}"
ASC000322k,5,31160193,0.2815768302493966,Page keywords,[],"[""gardening"", ""stages"", ""greenhouse"", ""agriculture"", ""pots"", ""shelves"", ""tables"", ""Garden"", ""shelving"", ""Floricultural"", ""building"", ""Florcultural diagram""]"
ASC000322k,5,31160193,0.2815768302493966,drawing,"[0, 0, 619, 532, 291, 375]","{""keywords""=>[""gardening"", ""stages"", ""greenhouse"", ""agriculture"", ""pots"", ""shelves"", ""tables"", ""Garden"", ""shelving""]}"
ASC000323p,7,31160209,0.2815768302493966,Page keywords,[],"[""The Gardener's Chronicle"", ""wire framework"", ""potted climbers"", ""Echites suberecta"", ""Bigonia jasminoides"", ""Wire work"", ""plants"", ""climber"", ""pot plants"", ""The Garden Chronicle"", ""1842"", ""Horticultural Society"", ""advice column "", ""trellis"", ""climbing flowers"", ""construction"", ""wire"", ""gardening"", ""creepers"", ""vines"", ""pots"", ""plant pot""]"
ASC000323p,7,31160209,0.2815768302493966,drawing,"[0, 0, 334, 531, 289, 445]","{""keywords""=>[""The Gardener's Chronicle"", ""wire framework"", ""potted climbers"", ""Wire work"", ""plants"", ""climber"", ""pot plants"", ""The Garden Chronicle"", ""1842"", ""Horticultural Society"", ""advice column "", ""trellis"", ""climbing flowers"", ""construction"", ""wire"", ""gardening"", ""creepers"", ""vines"", ""pots""]}"
ASC000324e,8,31160225,0.2815768302493966,Page keywords,[],"[""Trellis"", ""Garden"", ""trellises"", ""trellis for plants"", ""trellis"", ""Trellis for climbing plant""]"
ASC0003241,8,31160250,0.2742409402546523,Page keywords,[],"[""Saw-fly"", ""fly"", ""larva"", ""growth pattern"", ""trellises"", ""climbing plants"", ""flower-pots"", ""trellis"", ""woodcuts"", ""gompholobium polymorphum"", ""tropse olum tricolor"", ""life stages garden pest"", ""trellis for container"", ""insect"", ""moscas"", ""basija""]"
ASC0003241,8,31160250,0.2742409402546523,drawing,"[0, 0, 310, 155, 293, 167]","{""keywords""=>[""Saw-fly"", ""fly"", ""larva"", ""growth pattern"", ""trellis"", ""climbing plants"", ""woodcuts"", ""gompholobium polymorphum"", ""tropse olum tricolor"", ""life stages garden pest"", ""insect""]}"
ASC0003241,8,31160250,0.2742409402546523,drawing,"[0, 0, 311, 382, 292, 264]","{""keywords""=>[""trellises"", ""climbing plants"", ""flower-pots"", ""trellis for container"", ""trellis""]}"
ASC000325z,5,31160264,0.27179188507086005,Page keywords,[],"[""horticultural"", ""#architecture/heating"", ""horticulture building heating"", ""building"", ""heating"", ""hot water"", ""greenhouse"", ""horticultural building""]"
ASC000325z,5,31160264,0.27179188507086005,drawing,"[0, 0, 344, 314, 306, 178]","{""keywords""=>[""horticultural"", ""#architecture/heating"", ""horticulture building heating"", ""building"", ""heating"", ""hot water"", ""greenhouse"", ""horticultural building""]}"
ASC000325g,5,31160265,0.2847264592231035,Page keywords,[],"[""#pot plants"", ""wire trellis"", ""Trellis"", ""pot"", ""wire"", ""trellis"", ""bucket""]"
ASC000325g,5,31160265,0.2847264592231035,drawing,"[0, 0, 344, 472, 281, 233]","{""keywords""=>[""#pot plants"", ""wire trellis"", ""Trellis"", ""pot"", ""wire"", ""trellis"", ""bucket""]}"
ASC000323t,8,31160266,0.27179188507086005,Page keywords,[],"[""Fruit"", ""pear"", ""rose"", ""pruning"", ""flowers"", ""plants"", ""roses""]"
ASC000323t,8,31160266,0.27179188507086005,drawing,"[0, 0, 341, 170, 291, 366]","{""keywords""=>[""Fruit"", ""pear"", ""pruning"", ""flowers"", ""plants"", ""roses""]}"
ASC000325s,5,31160296,0.27301092043681746,Page keywords,[],"[""entomology"", ""insect"", ""insects"", ""insect diagram"", ""diagram""]"
ASC000325s,5,31160296,0.27301092043681746,drawing,"[0, 0, 336, 550, 247, 135]","{""keywords""=>[""entomology"", ""insect"", ""insects"", ""insect diagram"", ""diagram""]}"
ASC000325s,5,31160296,0.27301092043681746,species,"[435, 643, 0, 0, 0, 0]","{""common""=>["""", ""insect"", ""devils coach horse"", ""Rove beetle""], ""scientific""=>[""Staphilinus"", """", ""Staphylinus olens""]}"
ASC000325r,5,31160314,0.27301092043681746,Page keywords,[],"[""barrel"", ""iron loops"", ""trough"", ""stop-cock"", ""liquor"", ""vine"", ""pruning"", ""prune"", ""manure"", ""liquid manure"", ""size"", ""gooseberry"", ""weight"", ""gooseberries"", ""botany"", ""horticulture"", ""technical sketch"", ""table""]"
ASC000325r,5,31160314,0.27301092043681746,drawing,"[0, 0, 27, 320, 295, 368]","{""keywords""=>[""barrel"", ""iron loops"", ""trough"", ""stop-cock"", ""liquor"", ""vine"", ""pruning"", ""prune"", ""botany""]}"
ASC000325r,5,31160314,0.27301092043681746,drawing,"[0, 0, 329, 930, 302, 244]","{""keywords""=>[""manure"", ""liquid manure"", ""horticulture"", ""technical sketch""]}"
ASC0003271,8,31160340,0.27301092043681746,Page keywords,[],"[""house"", ""wagon"", ""Horticultural building"", ""heated growing house."", ""Liquid manure cart"", ""prizewinning"", ""Horticultural illustrations"", ""manure cart"", ""horticultural building"", ""2 diagrams:\r\na manure cart\r\n\r\na horticulture bldg heated\r\nby hot water                                    "", ""equipment"", ""farm equipment"", ""cart"", ""greenhouse""]"
ASC0003271,8,31160340,0.27301092043681746,drawing,"[0, 0, 13, 695, 304, 172]","{""keywords""=>[""house"", ""wagon"", ""Horticultural building"", ""heated growing house."", ""Horticultural illustrations"", ""horticultural building"", ""greenhouse""]}"
ASC0003271,8,31160340,0.27301092043681746,drawing,"[0, 0, 325, 269, 281, 124]","{""keywords""=>[""Liquid manure cart"", ""prizewinning"", ""manure cart"", ""equipment"", ""farm equipment"", ""cart""]}"
ASC000326v,6,31160344,0.27301092043681746,Page keywords,[],"[""Brindled Beauty moth and caterpillar"", ""Trellis for climbers (grown in a container)"", ""moth"", ""caterpillar"", ""trellis"", ""Entomology"", ""garden"", ""Moth\r\n\r\ntrellis"", ""insects"", ""gardening tools""]"
ASC000326v,6,31160344,0.27301092043681746,drawing,"[0, 0, 26, 413, 283, 164]","{""keywords""=>[""Brindled Beauty moth and caterpillar"", ""moth"", ""caterpillar"", ""Entomology"", ""insects""]}"
ASC000326v,6,31160344,0.27301092043681746,drawing,"[0, 0, 635, 518, 271, 435]","{""keywords""=>[""Trellis for climbers (grown in a container)"", ""trellis"", ""garden"", ""gardening tools""]}"
ASC000326v,6,31160344,0.27301092043681746,species,"[165, 511, 0, 0, 0, 0]","{""common""=>["""", ""Male Moth"", ""Moth Larvae""], ""scientific""=>[""Geometra hirtaria"", """"]}"
ASC000328a,5,31160359,0.2847264592231035,Page keywords,[],"[""garden pot"", ""gardening"", ""design"", ""water"", ""pot"", ""garden"", ""pottery"", ""watering""]"
ASC000328a,5,31160359,0.2847264592231035,drawing,"[0, 0, 43, 811, 289, 159]","{""keywords""=>[""garden pot"", ""gardening"", ""design"", ""water"", ""pot"", ""garden"", ""pottery"", ""watering""]}"
ASC000326q,6,31160360,0.27301092043681746,Page keywords,[],"[""pot"", ""trellis"", ""garden"", ""plant"", ""pottery"", ""spiral topiary"", ""gardening"", ""climbers"", ""diagram"", ""apple tree"", ""pear tree""]"
ASC000326q,6,31160360,0.27301092043681746,drawing,"[0, 0, 337, 715, 287, 430]","{""keywords""=>[""pot"", ""trellis"", ""gardening"", ""climbers"", ""diagram"", ""apple tree"", ""pear tree""]}"
ASC000326q,6,31160360,0.27301092043681746,inscription,"[485, 724, 0, 0, 0, 0]","{""text""=>[""Trellis for climbers"", ""Trellis for Climbers"", ""TRELLIS FOR CLIMBERS.""]}"
ASC000329a,7,31160374,0.27301092043681746,Page keywords,[],"[""cart"", ""scheme"", ""construction"", ""liquid manure cart"", "" economic life assurance society"", ""age"", "" report of the exhibit at Chriswick "", ""advert Crosskill's Liquid Manure Cart"", ""drawing of cart lying upside down"", ""honorary award of Agricultural Society"", ""cast iron cart volume 200 gallons"", ""expanation of use."", ""manure cart"", ""manure-cart""]"
ASC000329a,7,31160374,0.27301092043681746,drawing,"[0, 0, 645, 647, 276, 120]","{""keywords""=>[""cart"", ""scheme"", ""construction"", ""liquid manure cart"", ""advert Crosskill's Liquid Manure Cart"", ""drawing of cart lying upside down"", ""honorary award of Agricultural Society"", ""cast iron cart volume 200 gallons"", ""expanation of use."", ""manure cart"", ""manure-cart""]}"
ASC00032ag,8,31160392,0.27301092043681746,Page keywords,[],"[""raspberries row"", ""raspberry"", ""arch"", ""training"", ""horticulture"", ""method"", ""cultivation""]"
ASC00032ag,8,31160392,0.27301092043681746,drawing,"[0, 0, 323, 497, 298, 168]","{""keywords""=>[""raspberry"", ""arch"", ""training"", ""horticulture"", ""raspberries row"", ""method"", ""cultivation""]}"
ASC00032ag,8,31160392,0.27301092043681746,inscription,"[472, 515, 0, 0, 0, 0]","{""text""=>[""Fig. 1."", ""Fig. 2.""]}"
ASC000329r,6,31160393,0.2847264592231035,Page keywords,[],"[""garden"", ""shed"", ""Drawing of a small greenhouse on stilts"", ""structure"", ""Bee dormitory"", ""apiary"", ""overwintering of honey bees""]"
ASC000329r,6,31160393,0.2847264592231035,drawing,"[0, 0, 635, 395, 280, 136]","{""keywords""=>[""garden"", ""shed"", ""structure"", ""Bee dormitory"", ""apiary"", ""overwintering of honey bees""]}"
ASC00032b7,5,31160421,0.2847264592231035,Page keywords,[],"[""Horticultural"", ""Building"", ""horticultural building"", ""building"", ""architecture"", ""heating"", ""horticultural building and heating by Hot Wat""]"
ASC00032b7,5,31160421,0.2847264592231035,drawing,"[0, 0, 616, 324, 299, 168]","{""keywords""=>[""Horticultural"", ""Building"", ""horticultural building"", ""building"", ""architecture"", ""heating"", ""horticultural building and heating by Hot Wat""]}"
ASC00032bz,8,31160424,0.2700617283950617,Page keywords,[],"[""Bosc pear"", ""Beurre Bosc"", ""Hyacinth"", ""pot"", ""pear"", ""fruit"", ""hyacinth"", ""bulb"", ""flower"", ""botany"", ""hyacinths in pots""]"
ASC00032bz,8,31160424,0.2700617283950617,drawing,"[0, 0, 775, 498, 149, 150]","{""keywords""=>[""Bosc pear"", ""Beurre Bosc"", ""hyacinth"", ""bulb"", ""flower"", ""botany"", ""hyacinths in pots""]}"
ASC00032bz,8,31160424,0.2700617283950617,drawing,"[0, 0, 325, 445, 298, 577]","{""keywords""=>[""Hyacinth"", ""pot"", ""pear"", ""fruit""]}"
ASC00032bz,8,31160424,0.2700617283950617,inscription,"[838, 583, 0, 0, 0, 0]","{""text""=>[""Hyacinths in pots."", ""Hyacinths in pots""]}"
