Zooniverse ID,Classification count,Page ID,Image scale,Type,Coords,Value
ASC0003bf5,5,779346,0.43370508054522927,species,"[814, 1379, 0, 0, 0, 0]","{""common""=>[""blank""], ""scientific""=>[""blank""]}"
ASC0003bfl,6,779347,0.43370508054522927,Page keywords,[],"[""plant"", ""flora"", ""cadaba triphylla"", ""swan sc""]"
ASC0003bha,5,779348,0.4283965728274174,Page keywords,[],"[""leaf"", ""flower"", ""stamen"", ""capsule"", ""Convolvulus turpethum "", ""Leaves"", ""seeds"", ""flowers"", ""Operculina turpethum"", ""color"", ""green""]"
ASC0003bho,6,779349,0.412614205717654,Page keywords,[],"[""plant"", ""flower"", ""seed"", ""structural diagram"", ""stem"", ""leaves "", ""Plant"", ""Drawing"", ""green plant""]"
ASC0003bho,6,779349,0.412614205717654,species,"[290, 130, 0, 0, 0, 0]","{""common""=>["""", ""blank""], ""scientific""=>[""Glycosmis Ariphylla"", ""blank""]}"
ASC0003bho,6,779349,0.412614205717654,inscription,"[293, 1266, 0, 0, 0, 0]","{""text""=>[""2"", ""3"", ""4""]}"
ASC0003bfb,7,779350,0.43357076494270674,Page keywords,[],"[""flower"", ""??"", ""suppl tab xl"", ""India"", ""botany"", ""Robert Wight""]"
ASC0003bfb,7,779350,0.43357076494270674,drawing,"[0, 0, 5, 15, 1372, 807]","{""keywords""=>[""flower"", ""??"", ""suppl tab xl"", ""India"", ""botany"", ""Robert Wight""]}"
ASC0003be9,5,779351,0.2495988589766447,Page keywords,[],"[""Pengania Ariphylli religiosa"", ""leaves"", ""flowers"", ""flower"", ""flora"", ""leaf"", ""branch"", ""botanical"", ""plant""]"
ASC0003bfo,5,779352,0.4315659679408138,Page keywords,[],"[""leaves"", ""seeds"", ""flowers"", ""Mathewsia foliosa"", ""mathewsia foliosa"", ""line drawing\r\nanalysis\r\n"", ""Plant""]"
ASC0003bg7,6,779353,0.4346476249611922,Page keywords,[],"[""flower"", ""petal"", ""floret"", ""viola congesta"", ""blossom"", ""bud"", ""spores"", ""W.J.H.del"", ""Swan Sci "", ""botany""]"
ASC0003bg7,6,779353,0.4346476249611922,species,"[321, 1086, 0, 0, 0, 0]","{""common""=>["""", ""Viola Congesta"", ""Viola congesla""], ""scientific""=>[""Viola congesta"", """"]}"
ASC0003bg7,6,779353,0.4346476249611922,contributor,"[86, 1092, 0, 0, 0, 0]","{""name""=>[""W.J.H del"", ""W J H Del"", ""W.J.H.""], ""role""=>[""artist"", ""illustrator"", ""other""]}"
ASC0003bhe,5,779354,0.4326328800988875,Page keywords,[],"[""Viola volcanica"", ""Viola"", ""flower"", ""plant""]"
ASC0003bhe,5,779354,0.4326328800988875,drawing,"[0, 0, 40, 277, 666, 847]","{""keywords""=>[""Viola volcanica"", ""Viola"", ""flower"", ""plant""]}"
ASC0003bga,5,779355,0.43316831683168316,Page keywords,[],"[""plant"", ""flower"", ""botany"", ""viola asterias"", ""drawing""]"
ASC0003bf6,5,779356,0.4326328800988875,Page keywords,[],"[""flower"", ""bud"", ""flower stages"", ""budding""]"
ASC0003bhp,6,779357,0.43424317617866004,Page keywords,[],"[""Tricomaria Usillo plant flower seed leaves"", ""sketch"", ""plant"", ""fruit"", ""flower"", ""leaf"", ""stem"", ""Flower"", ""cut-away view"", ""flora"", ""botany""]"
ASC0003bgl,5,779358,0.4221954161640531,Page keywords,[],"[""plant anatomy"", ""Plant"", ""seed"", ""flower"", ""botanical drawing"", ""plant"", ""Bridgista spicata"", ""reproductive""]"
ASC0003bdg,6,779359,0.4221954161640531,Page keywords,[],"[""Plant"", ""Sketch"", ""plant"", ""genista elegans"", ""flower"", ""genista"", ""Genista elegans""]"
ASC0003bex,6,779360,0.4221954161640531,Page keywords,[],"[""plant"", ""Drawing Adesmia Tracteata"", ""Botany""]"
ASC0003bex,6,779360,0.4221954161640531,drawing,"[0, 0, 14, 40, 773, 1301]","{""keywords""=>[""Botany"", ""plant""]}"
ASC0003bex,6,779360,0.4221954161640531,species,"[62, 1277, 0, 0, 0, 0]","{""common""=>["""", ""blank""], ""scientific""=>[""Adamia bracteata"", ""blank"", ""Adannia Bracteata"", ""Ademia bracteata""]}"
ASC0003big,5,779361,0.4221954161640531,Page keywords,[],"[""Botanic"", ""flower"", ""Plant"", ""Adermia trifoliata""]"
ASC0003big,5,779361,0.4221954161640531,drawing,"[0, 0, 42, 317, 660, 782]","{""keywords""=>[""Botanic"", ""flower""]}"
ASC0003bfs,6,779362,0.4221954161640531,Page keywords,[],"[""plant"", ""plants"", ""flowers"", ""branch"", ""pods"", ""seeds"", ""flowering plants"", ""petals"", ""leaves"", ""stalk stem"", ""botany"", ""plant details"", ""Gourlica"", ""Decorticans""]"
ASC0003bgw,5,779363,0.4221954161640531,Page keywords,[],"[""sarothra drummondii"", ""plant details"", ""plant"", ""sarothra"", ""sarethra drummondii""]"
ASC0003bh5,6,779364,0.4221954161640531,Page keywords,[],"[""Enlarged leaf"", ""Enlarged flower"", ""Enlarged early leaves"", ""Enlarged individual leaf"", ""Whole drawing"", ""Cardamine rhomboidea"", ""Plant"", ""tuber"", ""flower"", ""leaves"", ""seedpod"", ""CVIII""]"
ASC0003bh5,6,779364,0.4221954161640531,inscription,"[119, 1294, 0, 0, 0, 0]","{""text""=>[""4"", ""5"", ""Cardamine rhomboidea"", ""WJH del  (?)""]}"
ASC0003bg8,5,779365,0.43316831683168316,Page keywords,[],"[""Plant"", ""flower"", ""cardamine"", ""plant"", ""seed pod""]"
ASC0003bg8,5,779365,0.43316831683168316,drawing,"[0, 0, 17, 18, 820, 1361]","{""keywords""=>[""Plant"", ""flower"", ""cardamine"", ""plant""]}"
ASC0003bhb,5,779366,0.3816793893129771,Page keywords,[],"[""seed"", ""flower"", ""leaves"", ""fruit"", ""plant"", ""drawing"", ""flora"", ""nuts"", ""toxic"", ""seeds"", ""colour plant""]"
ASC0003bhb,5,779366,0.3816793893129771,inscription,"[732, 1304, 0, 0, 0, 0]","{""text""=>[""Tanghinia veneniflua""]}"
ASC0003bhb,5,779366,0.3816793893129771,contributor,"[144, 1309, 0, 0, 0, 0]","{""name""=>[""Prof. W. Bojer del"", ""Prof W Major "", ""Prof. W.Bojer""], ""role""=>[""illustrator""]}"
ASC0003bi9,5,779367,0.42748091603053434,Page keywords,[],"[""plant"", ""fern"", ""spores"", ""Polypodium melanophum"", ""Leaf""]"
ASC0003bi9,5,779367,0.42748091603053434,contributor,"[62, 1339, 0, 0, 0, 0]","{""name""=>[""Dr Greville"", ""Greville del. "", ""Greville""], ""role""=>[""illustrator""]}"
ASC0003bhl,5,779368,0.4069767441860465,Page keywords,[],"[""plant"", ""branch"", ""leaves"", ""seed"", ""fern"", ""cryhtogramma retrofracta: \r\nPlant"", ""Dr. Greville"", ""cryptogramma""]"
ASC0003bhl,5,779368,0.4069767441860465,drawing,"[0, 0, 389, 1028, 84, 90]","{""keywords""=>[""seed""]}"
